What is your job title?,For how many years have you worked in your <strong>current</strong> position?,For how many years <strong>total</strong> have you worked in a library setting?,Select the scientific area(s) you support in your data-related work.,,,,,,,"In an average week, what percentage of your time do you spend on data-related work and other work? (The sum of your responses should add up to 100.)",,Which of the following educational experience or training have you completed?  Check all that apply.,,,,,,,Data management,,,,,,,,,,Technology and IT,,,,,Evaluation and assessment,,,Teaching and instruction,,,,,Library services,,,,,,Marketing and outreach,,,,Professional involvement,,,Skills and personal attributes,,,,,,,Educational background,,,,
Research Data and Informatics Librarian / Associate Professor,2,18,Biomedical and/or health sciences,Life sciences,Physical sciences,,Engineering and/or computer science,,,25,75,ALA-accredited master’s degree,Science master’s degree,,,,,"Other non-degree, non-certificate training in data, science, or specialized librarianship",Absolutely essential,,Very important,Very important,Very important,Very important,Important,Important,Absolutely essential,Very important,Very important,Very important,Very important,Slightly important,Important,Very important,Important,Important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Slightly important,Slightly important,Very important,Absolutely essential,Important,Slightly important,Important,Important,Important,Absolutely essential,Not at all important,Absolutely essential,Very important,Important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Important,Don't know or N/A,Don't know or N/A,Don't know or N/A,Don't know or N/A,Don't know or N/A
Scholarly Communications and Research Librarian,1,6,Biomedical and/or health sciences,,,,,,,5,95,ALA-accredited master’s degree,,,,,,,Slightly important,Slightly important,Not at all important,Important,Important,Important,Slightly important,Slightly important,Absolutely essential,Important,Important,Not at all important,Not at all important,Not at all important,Not at all important,Important,Important,Important,Important,Slightly important,Very important,Very important,Important,Not at all important,Important,Important,Very important,Absolutely essential,Not at all important,Slightly important,Important,Not at all important,Absolutely essential,Not at all important,Important,Not at all important,Very important,Important,Very important,Very important,Important,Important,Slightly important,Absolutely essential,Important,Not at all important,Not at all important,Not at all important
Data Services Librarian,2,5,,,,Mathematics and/or statistics,,Social sciences,"Humanities (I know it's not a ""science,"" but I support their data-related projects)",50,50,ALA-accredited master’s degree,,"Other non-ALA, non-science master’s degree",,,,"Other non-degree, non-certificate training in data, science, or specialized librarianship",Important,Important,Important,Absolutely essential,Don't know or N/A,Absolutely essential,Important,Absolutely essential,Very important,Absolutely essential,Absolutely essential,Very important,Very important,Important,Very important,Important,Absolutely essential,Important,Very important,Slightly important,Important,Absolutely essential,Very important,Important,Important,Absolutely essential,Absolutely essential,Important,Not at all important,Absolutely essential,Absolutely essential,Not at all important,Absolutely essential,Don't know or N/A,Absolutely essential,Important,Absolutely essential,Absolutely essential,Very important,Very important,Important,Absolutely essential,Important,Very important,Important,Not at all important,Not at all important,Not at all important
Data Services and Technology Librarian,0,6,Biomedical and/or health sciences,Life sciences,,,,,,90,10,ALA-accredited master’s degree,,"Other non-ALA, non-science master’s degree",,,,,Absolutely essential,Important,Important,Absolutely essential,Absolutely essential,Absolutely essential,Important,Important,Absolutely essential,Absolutely essential,Absolutely essential,Important,Important,Absolutely essential,Important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Slightly important,Important,Slightly important,Slightly important,Slightly important,Slightly important,Absolutely essential,Slightly important,Slightly important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Important,Important,Absolutely essential,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Important,Important,Slightly important,Slightly important
Research Impact Informationist,1,6,Biomedical and/or health sciences,Life sciences,,,,,,80,20,ALA-accredited master’s degree,,,,,Specialized librarianship certification (such as data or medical library certification),"Other non-degree, non-certificate training in data, science, or specialized librarianship",Slightly important,Slightly important,Slightly important,Important,Important,Important,Important,Very important,Slightly important,Very important,Very important,Very important,Important,Slightly important,Slightly important,Important,Very important,Absolutely essential,Important,Important,Very important,Very important,Important,Slightly important,Important,Important,Important,Slightly important,Not at all important,Important,Very important,Slightly important,Absolutely essential,Not at all important,Absolutely essential,Very important,Very important,Very important,Absolutely essential,Absolutely essential,Important,Absolutely essential,Very important,Slightly important,Slightly important,Slightly important,Slightly important,Important
Biomedical Informatics,5,5,Biomedical and/or health sciences,,,,,,,5,95,ALA-accredited master’s degree,Science master’s degree,,Undergraduate science degree,,Specialized librarianship certification (such as data or medical library certification),,Slightly important,Slightly important,Don't know or N/A,Very important,Slightly important,Slightly important,Very important,Slightly important,Slightly important,Don't know or N/A,Slightly important,Don't know or N/A,Don't know or N/A,Don't know or N/A,Don't know or N/A,Slightly important,Slightly important,Slightly important,Important,Slightly important,Slightly important,Slightly important,Slightly important,Slightly important,Slightly important,Slightly important,Slightly important,Slightly important,Don't know or N/A,Slightly important,Slightly important,Slightly important,Important,Not at all important,Very important,Very important,Very important,Slightly important,Very important,Very important,Very important,Very important,Important,Slightly important,Important,Important,Important,Don't know or N/A
Interoperability & Data Policy Specialist,0,11,Biomedical and/or health sciences,,,,,,,75,25,ALA-accredited master’s degree,,,,,,"Other non-degree, non-certificate training in data, science, or specialized librarianship",Absolutely essential,Important,Important,Important,Important,Important,Important,Absolutely essential,Absolutely essential,Very important,Very important,Important,Slightly important,Slightly important,Slightly important,Important,Important,Very important,Not at all important,Not at all important,Very important,Very important,Not at all important,Slightly important,Slightly important,Slightly important,Important,Important,Slightly important,Very important,Slightly important,Not at all important,Absolutely essential,Slightly important,Absolutely essential,Slightly important,Important,Very important,Absolutely essential,Absolutely essential,Important,Absolutely essential,Important,Slightly important,Very important,Slightly important,Slightly important,Not at all important
Engineering and Biomedical Librarian,2,4,Biomedical and/or health sciences,Life sciences,Physical sciences,,Engineering and/or computer science,,,10,90,ALA-accredited master’s degree,,,,,,"Other non-degree, non-certificate training in data, science, or specialized librarianship",Very important,Slightly important,Slightly important,Absolutely essential,Very important,Very important,Very important,Important,Slightly important,Important,Very important,Slightly important,Slightly important,Important,Not at all important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Slightly important,Important,Slightly important,Very important,Important,Not at all important,Very important,Absolutely essential,Not at all important,Absolutely essential,Not at all important,Absolutely essential,Important,Important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Important,Absolutely essential,Slightly important,Important,Not at all important,Not at all important
Research Data Manager,4,4,Biomedical and/or health sciences,Life sciences,Physical sciences,Mathematics and/or statistics,Engineering and/or computer science,Social sciences,all of them,100,,ALA-accredited master’s degree,,,Undergraduate science degree,,,"Other non-degree, non-certificate training in data, science, or specialized librarianship",Absolutely essential,Absolutely essential,Very important,Slightly important,Very important,Absolutely essential,Very important,Very important,Very important,Absolutely essential,Very important,Very important,Important,Very important,Very important,Important,Important,Important,Very important,Very important,Very important,Very important,Very important,Slightly important,Slightly important,Slightly important,Slightly important,Important,Slightly important,Important,Important,Important,Absolutely essential,Not at all important,Very important,Important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Slightly important,Slightly important,Slightly important,Slightly important,Slightly important
Research Data Curation Librarian,2,5,Biomedical and/or health sciences,Life sciences,Physical sciences,Mathematics and/or statistics,Engineering and/or computer science,Social sciences,Arts and Humanities,100,0,ALA-accredited master’s degree,,,,,,,Very important,Absolutely essential,Important,Important,Important,Very important,Slightly important,Important,Absolutely essential,Absolutely essential,Slightly important,Slightly important,Important,Important,Slightly important,Slightly important,Very important,Very important,Slightly important,Slightly important,Important,Absolutely essential,Very important,Not at all important,Slightly important,Not at all important,Slightly important,Absolutely essential,Not at all important,Absolutely essential,Very important,Important,Absolutely essential,Not at all important,Important,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Absolutely essential,Very important,Important,Important,Slightly important,Slightly important,Slightly important
Research Data Services Specialist,6,6,,,Physical sciences,,Engineering and/or computer science,,,90,10,ALA-accredited master’s degree,,,Undergraduate science degree,PhD (any discipline),,,Very important,Absolutely essential,Absolutely essential,Don't know or N/A,Don't know or N/A,Absolutely essential,Not at all important,Important,Very important,Absolutely essential,Slightly important,Important,Slightly important,Slightly important,Slightly important,Important,Very important,Very important,Don't know or N/A,Slightly important,Important,Absolutely essential,Important,Not at all important,Very important,Important,Slightly important,Very important,Important,Absolutely essential,Slightly important,Slightly important,Absolutely essential,Don't know or N/A,Absolutely essential,Very important,Absolutely essential,Very important,Absolutely essential,Absolutely essential,Important,Absolutely essential,Very important,Slightly important,Very important,Slightly important,Slightly important,Slightly important
Open Access and Research Data Manager,1,20,Biomedical and/or health sciences,Life sciences,Physical sciences,Mathematics and/or statistics,Engineering and/or computer science,Social sciences,,80,20,,Science master’s degree,,Undergraduate science degree,,,,Absolutely essential,Absolutely essential,Very important,Important,Important,Absolutely essential,Not at all important,Slightly important,Absolutely essential,Absolutely essential,Important,Important,Important,Very important,Important,Important,Important,Important,Very important,Very important,Very important,Absolutely essential,Absolutely essential,Very important,Absolutely essential,Important,Important,Absolutely essential,Don't know or N/A,Absolutely essential,Important,Important,Absolutely essential,Don't know or N/A,Absolutely essential,Very important,Absolutely essential,Very important,Absolutely essential,Absolutely essential,Very important,Very important,Absolutely essential,Absolutely essential,Important,Important,Important,Not at all important
Distance Ed Librarian,2,4,Biomedical and/or health sciences,,,,,,,10,90,ALA-accredited master’s degree,,,,,Specialized librarianship certification (such as data or medical library certification),,Very important,Very important,Very important,,Very important,Very important,Important,Very important,Very important,Very important,Absolutely essential,Slightly important,Important,Important,Very important,Important,Very important,Very important,Very important,,Very important,Slightly important,,Important,Important,Important,Important,Important,Not at all important,Important,Important,Slightly important,Absolutely essential,Not at all important,Very important,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,,,Very important,Very important,Slightly important,Slightly important
Engineering & Data Services Librarian,3,4,Biomedical and/or health sciences,Life sciences,Physical sciences,Mathematics and/or statistics,Engineering and/or computer science,Social sciences,,25,75,ALA-accredited master’s degree,,,,,,"Other non-degree, non-certificate training in data, science, or specialized librarianship",Absolutely essential,Slightly important,Important,Very important,Slightly important,Absolutely essential,Not at all important,Important,Slightly important,Important,Important,Important,Very important,Not at all important,Not at all important,Very important,Very important,Important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Slightly important,Important,Absolutely essential,Slightly important,Very important,Not at all important,Very important,Very important,Important,Very important,Not at all important,Absolutely essential,Slightly important,Absolutely essential,Very important,Very important,Very important,Absolutely essential,Very important,Very important,Important,Not at all important,Not at all important,Not at all important,Not at all important
Head of Data Services,1,6,Biomedical and/or health sciences,,,,,,,80,20,ALA-accredited master’s degree,Science master’s degree,,Undergraduate science degree,PhD (any discipline),,"Other non-degree, non-certificate training in data, science, or specialized librarianship",Important,Very important,Very important,Very important,Important,Absolutely essential,Not at all important,Very important,Slightly important,Absolutely essential,Not at all important,Very important,Slightly important,Not at all important,Not at all important,Absolutely essential,Absolutely essential,Important,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Absolutely essential,Not at all important,Slightly important,Not at all important,Not at all important,Slightly important,Not at all important,Important,Not at all important,Not at all important,Absolutely essential,Not at all important,Important,Absolutely essential,Important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Important,Important,Absolutely essential,Absolutely essential,Absolutely essential
Physical Sciences Librarian and Science Data Specialist,4,6,,Life sciences,Physical sciences,,Engineering and/or computer science,,,25,75,ALA-accredited master’s degree,,,Undergraduate science degree,,,"Other non-degree, non-certificate training in data, science, or specialized librarianship",Absolutely essential,Absolutely essential,Important,Very important,Slightly important,Absolutely essential,Not at all important,Very important,Very important,Absolutely essential,Very important,Slightly important,Important,Slightly important,Very important,,,,Very important,Very important,Very important,Absolutely essential,Very important,Important,Important,Very important,Very important,Absolutely essential,Slightly important,Absolutely essential,Very important,Slightly important,Absolutely essential,Not at all important,Very important,Absolutely essential,Very important,Very important,Absolutely essential,Absolutely essential,Very important,Absolutely essential,Absolutely essential,Very important,Important,Important,Slightly important,Slightly important
Science Informationist,3,3,Biomedical and/or health sciences,Life sciences,Physical sciences,Mathematics and/or statistics,Engineering and/or computer science,Social sciences,,80,20,ALA-accredited master’s degree,Science master’s degree,,Undergraduate science degree,,,,Absolutely essential,Absolutely essential,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Very important,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Absolutely essential,Slightly important,Absolutely essential,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,,Slightly important,Very important,Absolutely essential,Very important,Important
Instructional Technology and Subject Specialist,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medical Research Librarian,9,11,Biomedical and/or health sciences,,,,,,,75,25,ALA-accredited master’s degree,,,,,,,Absolutely essential,Absolutely essential,Very important,Very important,Very important,Absolutely essential,Important,Very important,Very important,Very important,Important,Important,Slightly important,Important,Important,Important,Important,Very important,Very important,Very important,Very important,Very important,Very important,Important,Important,Important,Important,Very important,Important,Important,Important,Slightly important,Absolutely essential,Very important,Important,Important,Very important,Important,Important,Absolutely essential,Very important,Very important,Very important,Important,Important,Important,Important,Important
Data Science Librarian,1,5,Biomedical and/or health sciences,,,Mathematics and/or statistics,Engineering and/or computer science,,,80,20,ALA-accredited master’s degree,Science master’s degree,,Undergraduate science degree,,,"Other non-degree, non-certificate training in data, science, or specialized librarianship",Very important,Slightly important,Important,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Absolutely essential,Slightly important,Absolutely essential,Very important,Very important,Very important,Important,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Absolutely essential,Very important,Slightly important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Important,Very important,Very important,Very important,Absolutely essential,Not at all important,Absolutely essential,Important,Absolutely essential,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Important,Important,Important,Important,Not at all important
Research and education librarian,1,1,Biomedical and/or health sciences,,,,,Social sciences,public health,25,75,ALA-accredited master’s degree,,,,,,"Other non-degree, non-certificate training in data, science, or specialized librarianship",Important,Important,Slightly important,Slightly important,Not at all important,Very important,Slightly important,Important,Not at all important,Very important,Slightly important,Slightly important,Slightly important,Important,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Very important,Slightly important,Absolutely essential,Absolutely essential,Absolutely essential,Slightly important,Absolutely essential,Absolutely essential,Slightly important,Absolutely essential,Don't know or N/A,Very important,Important,Absolutely essential,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Important,Slightly important,Slightly important,Slightly important,Slightly important
Health & Informatics Librarian,1,3,Biomedical and/or health sciences,,,,,,,10,90,ALA-accredited master’s degree,,"Other non-ALA, non-science master’s degree",Undergraduate science degree,,,,Very important,Very important,Don't know or N/A,Important,Don't know or N/A,Very important,Don't know or N/A,Important,Don't know or N/A,Very important,Important,Slightly important,Very important,Not at all important,Don't know or N/A,Slightly important,Slightly important,Important,Important,Don't know or N/A,Important,Important,Important,Very important,Important,Important,Very important,Don't know or N/A,Not at all important,Important,Important,Don't know or N/A,Important,Slightly important,Important,Absolutely essential,Slightly important,Important,Important,Important,Very important,Very important,Important,Absolutely essential,,Absolutely essential,Absolutely essential,Absolutely essential
Research Data Specialist,1,1,Biomedical and/or health sciences,Life sciences,Physical sciences,Mathematics and/or statistics,Engineering and/or computer science,Social sciences,,90,10,,Science master’s degree,,Undergraduate science degree,,,,Very important,Very important,Slightly important,Slightly important,Not at all important,Absolutely essential,Slightly important,Slightly important,Absolutely essential,Absolutely essential,Slightly important,Very important,Slightly important,Slightly important,Not at all important,Important,Important,Important,Important,Not at all important,Slightly important,Very important,Slightly important,Not at all important,Not at all important,Not at all important,Not at all important,Slightly important,Not at all important,Absolutely essential,Not at all important,Slightly important,Absolutely essential,Not at all important,Important,Slightly important,Absolutely essential,Absolutely essential,Very important,Important,Very important,Absolutely essential,Absolutely essential,Not at all important,Not at all important,Very important,Very important,Important
Data Services Librarian,7,24,Biomedical and/or health sciences,Life sciences,Physical sciences,Mathematics and/or statistics,Engineering and/or computer science,Social sciences,,100,,ALA-accredited master’s degree,,"Other non-ALA, non-science master’s degree",,,,"Other non-degree, non-certificate training in data, science, or specialized librarianship",Absolutely essential,Absolutely essential,Absolutely essential,Important,Important,Absolutely essential,Slightly important,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Very important,Absolutely essential,Important,Absolutely essential,Very important,Very important,Very important,Very important,Important,Very important,Absolutely essential,Very important,Very important,Very important,Very important,Very important,Absolutely essential,Slightly important,Absolutely essential,Important,Important,Absolutely essential,Slightly important,Absolutely essential,Important,Very important,Very important,Very important,Very important,Very important,Absolutely essential,Very important,Very important,Slightly important,Slightly important,Slightly important,Slightly important
Data Services Librarian,4,4,,Life sciences,Physical sciences,Mathematics and/or statistics,Engineering and/or computer science,Social sciences,Humanities,100,0,ALA-accredited master’s degree,,,Undergraduate science degree,PhD (any discipline),,,Very important,Very important,Slightly important,Slightly important,Not at all important,Absolutely essential,Not at all important,Very important,Important,Absolutely essential,Slightly important,Not at all important,Slightly important,Important,Slightly important,Slightly important,Slightly important,Important,Important,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Not at all important,Very important,Important,Not at all important,Very important,Not at all important,Very important,Slightly important,Slightly important,Absolutely essential,Don't know or N/A,Absolutely essential,Important,Very important,Important,Very important,Very important,Very important,Absolutely essential,Important,Important,Slightly important,Slightly important,Slightly important,Slightly important
Research Data Librarian,1,4,,,Physical sciences,Mathematics and/or statistics,Engineering and/or computer science,Social sciences,Humanities,90,10,ALA-accredited master’s degree,,,Undergraduate science degree,,,,Absolutely essential,Very important,Important,Important,Not at all important,Absolutely essential,Not at all important,Important,Important,Absolutely essential,Important,Slightly important,Slightly important,Important,Important,Very important,Very important,Very important,Don't know or N/A,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Not at all important,Very important,Slightly important,Slightly important,Not at all important,Not at all important,Absolutely essential,Slightly important,Important,Absolutely essential,Don't know or N/A,Absolutely essential,Slightly important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Important,Slightly important,Important,Slightly important,Not at all important
Data & Statistics Librarian,1,12,Biomedical and/or health sciences,Life sciences,Physical sciences,Mathematics and/or statistics,Engineering and/or computer science,Social sciences,,100,,ALA-accredited master’s degree,,,,,Specialized librarianship certification (such as data or medical library certification),"Other non-degree, non-certificate training in data, science, or specialized librarianship",Absolutely essential,Absolutely essential,Important,Very important,Not at all important,Absolutely essential,Important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Very important,Very important,Very important,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Important,Important,Slightly important,Absolutely essential,Important,Slightly important,Very important,Don't know or N/A,Absolutely essential,Absolutely essential,Very important,Very important,Very important,Very important,Very important,Very important,Very important,Very important,Very important,Important,Important,Not at all important
GIS and Map Librarian,17,24,Biomedical and/or health sciences,Life sciences,Physical sciences,,Engineering and/or computer science,Social sciences,Humanities,90,10,ALA-accredited master’s degree,,"Other non-ALA, non-science master’s degree",,,,,Absolutely essential,Absolutely essential,Important,Slightly important,Slightly important,Absolutely essential,Not at all important,Absolutely essential,Slightly important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Important,Important,Very important,Absolutely essential,Very important,Absolutely essential,Absolutely essential,Very important,Absolutely essential,Important,Absolutely essential,Not at all important,Very important,Not at all important,Absolutely essential,Not at all important,Important,Absolutely essential,Don't know or N/A,Absolutely essential,Important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Absolutely essential,Slightly important,Not at all important,Not at all important,Not at all important
Bioinformatics Specialist,3,3,Biomedical and/or health sciences,,,Mathematics and/or statistics,,,,25,75,,Science master’s degree,,,PhD (any discipline),,,Slightly important,Slightly important,Not at all important,Absolutely essential,Slightly important,Important,Absolutely essential,Absolutely essential,Important,Important,Absolutely essential,Very important,Very important,Very important,Slightly important,Important,Important,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Important,Not at all important,Important,Important,Important,Important,Not at all important,Very important,Important,Important,Absolutely essential,Not at all important,Slightly important,Absolutely essential,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Very important,Not at all important,Slightly important,Very important,Very important,Very important
